timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679307217604,13,S01_S04_OP: cart/?store=DEFAULT,200,,Thread Group 1-1,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,13,0,0
1679307217617,26,S01_S04_POST: cart/?store=DEFAULT,201,,Thread Group 1-1,text,true,,2274,460,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,21,0,0
1679307217643,37,CHECK_CART,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,2807,825,5,5,null,0,0,0
1679307217643,19,OP: cart/53e6efe5f05543918a8267524f75b6f7?lang=en,200,,Thread Group 1-1,,true,,533,441,5,5,http://localhost:8080/api/v1/cart/53e6efe5f05543918a8267524f75b6f7?lang=en,19,0,0
1679307217662,18,GET: cart/53e6efe5f05543918a8267524f75b6f7,200,,Thread Group 1-1,text,true,,2274,384,5,5,http://localhost:8080/api/v1/cart/53e6efe5f05543918a8267524f75b6f7?lang=en,17,0,0
1679307217674,219,S01_05_ChairsTab,404,"Number of samples in transaction : 11, number of failing samples : 2",Thread Group 1-3,,false,,22348,9850,5,5,null,0,5,0
1679307217674,8,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,983,761,5,5,null,0,0,0
1679307217674,4,/actuator/health/ping,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679307217678,4,/actuator/health/ping,200,,Thread Group 1-3,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,3,0,0
1679307217682,74,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-3,,false,,6857,3232,5,5,null,0,3,0
1679307217682,5,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-3,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1679307217688,27,bzm - Parallel Controller,200,OK,Thread Group 1-3,,true,,1066,857,5,5,null,0,0,0
1679307217689,19,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-3,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,19,0,0
1679307217689,26,OP: store/DEFAULT,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,26,0,0
1679307217716,22,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-3,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,22,0,0
1679307217738,4,GET: content/pages/,200,,Thread Group 1-3,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1679307217742,5,GET: store/DEFAULT,200,,Thread Group 1-3,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679307217747,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-3,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,6,0,0
1679307217753,5,GET: category,200,,Thread Group 1-3,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1679307217759,52,CHAIR_PRODUCT_PRICE,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-3,,true,,3190,2550,5,5,null,0,0,0
1679307217759,11,OP: product/50/price/,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,11,0,0
1679307217770,12,OP: product/51/price/,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,12,0,0
1679307217782,12,OP: product/52/price/,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,12,0,0
1679307217794,5,POST: product/51/price/,200,,Thread Group 1-3,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1679307217799,6,POST: product/50/price/,200,,Thread Group 1-3,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,5,0,0
1679307217805,6,POST: product/52/price/,200,,Thread Group 1-3,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,6,0,0
1679307217812,17,S01_S05_OP: products/?&store=DEFAULT,200,,Thread Group 1-3,,true,,533,456,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=51,17,0,0
1679307217829,8,S01_S05_GET: products/,200,,Thread Group 1-3,text,true,,7138,398,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=51,8,0,0
1679307217838,14,S01_S05_S01_S05_OP: category/51?store=DEFAULT,200,,Thread Group 1-3,,true,,533,429,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,14,0,0
1679307217852,5,S01_S05_GET: category/51,200,,Thread Group 1-3,text,true,,765,372,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,4,0,0
1679307217857,14,S01_S05_OP: category/51/manufacturers/?store=DEFAULT,200,,Thread Group 1-3,,true,,533,444,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,14,0,0
1679307217871,5,S01_S05_GET: category/51/manufacturers/,200,,Thread Group 1-3,text,true,,642,387,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,5,0,0
1679307217876,15,S01_S05_OP: category/51/variants/?store=DEFAULT,200,,Thread Group 1-3,,true,,533,439,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,15,0,0
1679307217891,7,S01_S05_GET: category/51/variants/,404,,Thread Group 1-3,text,false,,641,382,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,6,0,0
1679307218664,76,S01_04_AddTableToCart,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-5,,true,,5614,1714,5,5,null,0,1,0
1679307218664,15,S01_S04_OP: cart/?store=DEFAULT,200,,Thread Group 1-5,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,15,0,0
1679307218679,21,S01_S04_POST: cart/?store=DEFAULT,201,,Thread Group 1-5,text,true,,2274,460,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,20,0,0
1679307218700,40,CHECK_CART,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,2807,825,5,5,null,0,1,0
1679307218701,21,OP: cart/3efbd871167146c4b60eebc1dcf62594?lang=en,200,,Thread Group 1-5,,true,,533,441,5,5,http://localhost:8080/api/v1/cart/3efbd871167146c4b60eebc1dcf62594?lang=en,21,0,0
1679307218722,19,GET: cart/3efbd871167146c4b60eebc1dcf62594,200,,Thread Group 1-5,text,true,,2274,384,5,5,http://localhost:8080/api/v1/cart/3efbd871167146c4b60eebc1dcf62594?lang=en,16,0,0
1679307218589,246,S01_01_Launch,404,"Number of samples in transaction : 15, number of failing samples : 1",Thread Group 1-4,,false,,26091,11624,5,5,null,0,3,2
1679307218589,9,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,983,761,5,5,null,0,0,1
1679307218589,6,/actuator/health/ping,200,,Thread Group 1-4,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,6,0,1
1679307218595,3,/actuator/health/ping,200,,Thread Group 1-4,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1679307218598,57,CHAIR_PRODUCT_PRICE,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-4,,true,,3190,2550,5,5,null,0,1,0
1679307218598,14,OP: product/50/price/,200,,Thread Group 1-4,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,14,0,0
1679307218613,12,OP: product/51/price/,200,,Thread Group 1-4,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,12,0,0
1679307218625,12,OP: product/52/price/,200,,Thread Group 1-4,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,12,0,0
1679307218637,5,POST: product/51/price/,200,,Thread Group 1-4,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1679307218642,7,POST: product/50/price/,200,,Thread Group 1-4,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,6,0,0
1679307218649,7,POST: product/52/price/,200,,Thread Group 1-4,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,6,0,0
1679307218656,71,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-4,,false,,6857,3232,5,5,null,0,2,1
1679307218656,4,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-4,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307218661,22,bzm - Parallel Controller,200,OK,Thread Group 1-4,,true,,1066,857,5,5,null,0,0,0
1679307218661,19,OP: store/DEFAULT,200,,Thread Group 1-4,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,19,0,1
1679307218661,22,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-4,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,22,0,1
1679307218683,16,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-4,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,16,0,1
1679307218699,4,GET: content/pages/,200,,Thread Group 1-4,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1679307218703,8,GET: store/DEFAULT,200,,Thread Group 1-4,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,7,0,0
1679307218712,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-4,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1679307218718,11,GET: category,200,,Thread Group 1-4,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,9,0,0
1679307218729,13,S01_S01_OP: product/52/price/,200,,Thread Group 1-4,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,13,0,0
1679307218742,12,S01_S01_OP: product/51/price/,200,,Thread Group 1-4,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,12,0,0
1679307218754,17,S01_S01_OP: product/50/price/,200,,Thread Group 1-4,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,17,0,0
1679307218771,7,S01_S01_POST: product/51/price/,200,,Thread Group 1-4,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,6,0,0
1679307218778,6,S01_S01_POST: product/50/price/,200,,Thread Group 1-4,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,5,0,0
1679307218784,5,S01_S01_POST: product/52/price/,200,,Thread Group 1-4,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,5,0,0
1679307218789,9,S01_S01_GET: products/group/FEATURED_ITEM,200,,Thread Group 1-4,text,true,,9311,442,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,9,0,0
1679307218798,6,S01_S01_OP: products/group/FEATURED_ITEM,200,,Thread Group 1-4,,true,,432,393,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,6,0,0
1679307218804,12,S01_S01_OP: product/1/price/,200,,Thread Group 1-4,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,12,0,0
1679307218816,12,S01_S01_OP: product/1/price/,200,,Thread Group 1-4,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,12,0,0
1679307218828,5,S01_S01_POST: product/1/price/,200,,Thread Group 1-4,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,4,0,0
1679307218833,5,S01_S01_POST product/1/price/,200,,Thread Group 1-4,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,5,0,0
1679307218965,132,S01_06_SelectChair,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-3,,false,,13015,6445,5,5,null,0,2,0
1679307218965,8,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,983,761,5,5,null,0,0,0
1679307218965,5,/actuator/health/ping,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679307218970,3,/actuator/health/ping,200,,Thread Group 1-3,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1679307218973,65,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-3,,false,,6857,3232,5,5,null,0,1,0
1679307218973,6,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-3,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1679307218979,25,bzm - Parallel Controller,200,OK,Thread Group 1-3,,true,,1066,857,5,5,null,0,0,0
1679307218980,21,OP: store/DEFAULT,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,21,0,1
1679307218980,24,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-3,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,24,0,1
1679307219005,14,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-3,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,14,0,0
1679307219019,4,GET: content/pages/,200,,Thread Group 1-3,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1679307219023,5,GET: store/DEFAULT,200,,Thread Group 1-3,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679307219028,7,GET: content/boxes/headerMessage/,404,,Thread Group 1-3,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,6,0,0
1679307219035,4,GET: category,200,,Thread Group 1-3,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307219040,11,S01_S06_OP: product/52/price/,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,11,0,0
1679307219051,7,S01_S06_POST: product/52/price/,200,,Thread Group 1-3,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,7,0,0
1679307219058,5,S01_S06_GET: products/52,200,,Thread Group 1-3,text,true,,2608,372,5,5,http://localhost:8080/api/v1/products/52?lang=en&store=DEFAULT,5,0,0
1679307219063,14,S01_S06_OP: products/52?lang=en&store=DEFAULT,200,,Thread Group 1-3,,true,,533,429,5,5,http://localhost:8080/api/v1/products/52?lang=en&store=DEFAULT,14,0,0
1679307219077,5,S01_S06_GET: products/52/reviews,200,,Thread Group 1-3,text,true,,437,372,5,5,http://localhost:8080/api/v1/products/52/reviews?store=DEFAULT,4,0,0
1679307219082,17,S01_S06_OP: products/52/reviews?store=DEFAULT,200,,Thread Group 1-3,,true,,533,429,5,5,http://localhost:8080/api/v1/products/52/reviews?store=DEFAULT,17,0,0
1679307219787,251,S01_02_TablesTab,404,"Number of samples in transaction : 12, number of failing samples : 2",Thread Group 1-2,,false,,15764,8148,5,5,null,0,1,0
1679307219787,9,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,983,761,5,5,null,0,1,0
1679307219787,6,/actuator/health/ping,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,6,0,0
1679307219794,3,/actuator/health/ping,200,,Thread Group 1-2,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,3,0,0
1679307219797,84,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-2,,false,,6857,3232,5,5,null,0,0,0
1679307219797,6,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-2,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1679307219803,31,bzm - Parallel Controller,200,OK,Thread Group 1-2,,true,,1066,857,5,5,null,0,0,0
1679307219804,17,OP: store/DEFAULT,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,17,0,0
1679307219804,30,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-2,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,30,0,0
1679307219834,15,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-2,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,15,0,0
1679307219849,7,GET: content/pages/,200,,Thread Group 1-2,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,5,0,0
1679307219856,6,GET: store/DEFAULT,200,,Thread Group 1-2,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,5,0,0
1679307219862,11,GET: content/boxes/headerMessage/,404,,Thread Group 1-2,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,6,0,0
1679307219873,8,GET: category,200,,Thread Group 1-2,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,7,0,0
1679307219881,27,S01_S02_OP: products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,200,,Thread Group 1-2,,true,,533,456,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,27,0,0
1679307219908,12,S01_S02_GET: products/,200,,Thread Group 1-2,text,true,,2680,398,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,10,0,0
1679307219920,13,S01_S02_OP: product/1/price/,200,,Thread Group 1-2,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,12,0,0
1679307219933,25,S01_S02_OP: category/50?store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,429,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,25,0,0
1679307219958,5,S01_S02_GET: category/50,200,,Thread Group 1-2,text,true,,765,372,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,4,0,0
1679307219963,5,S01_S02_POST: product/1/price/,200,,Thread Group 1-2,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,4,0,0
1679307219968,17,S01_S02_OP: category/50/manufacturers/?store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,444,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,17,0,0
1679307219985,23,S01_S02_GET: category/50/manufacturers/,200,,Thread Group 1-2,text,true,,642,387,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,19,0,0
1679307220008,24,OP: category/50/variants/?store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,439,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,24,0,0
1679307220032,7,S01_S02_GET: category/50/variants/,404,,Thread Group 1-2,text,false,,641,382,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,7,0,0
1679307219794,250,S01_05_ChairsTab,404,"Number of samples in transaction : 11, number of failing samples : 2",Thread Group 1-5,,false,,22348,9850,5,5,null,0,7,0
1679307219794,11,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,983,761,5,5,null,0,0,0
1679307219794,5,/actuator/health/ping,200,,Thread Group 1-5,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679307219799,6,/actuator/health/ping,200,,Thread Group 1-5,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679307219805,77,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-5,,false,,6857,3232,5,5,null,0,3,0
1679307219805,5,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-5,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307219810,38,bzm - Parallel Controller,200,OK,Thread Group 1-5,,true,,1066,857,5,5,null,0,0,0
1679307219811,18,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-5,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,18,0,1
